stationId,pollutant,start_time,counts
dingling_aq,O3,2017-06-09 13:00:00,3
dingling_aq,O3,2017-06-10 06:00:00,5
dingling_aq,O3,2017-06-10 18:00:00,1
dingling_aq,O3,2017-06-13 13:00:00,1
dingling_aq,O3,2017-06-14 03:00:00,1
dingling_aq,O3,2017-06-28 07:00:00,1
dingling_aq,O3,2017-06-28 20:00:00,1
dingling_aq,O3,2017-06-29 05:00:00,4
dingling_aq,O3,2017-06-30 20:00:00,1
dingling_aq,O3,2017-07-01 16:00:00,168
dingling_aq,O3,2017-07-09 01:00:00,12
dingling_aq,O3,2017-07-11 09:00:00,1
dingling_aq,O3,2017-07-18 08:00:00,1
dingling_aq,O3,2017-07-21 05:00:00,1
dingling_aq,O3,2017-07-22 18:00:00,7
dingling_aq,O3,2017-08-05 01:00:00,2
dingling_aq,O3,2017-08-07 10:00:00,4
dingling_aq,O3,2017-08-22 03:00:00,1
dingling_aq,O3,2017-08-25 17:00:00,5
dingling_aq,O3,2017-08-29 07:00:00,1
dingling_aq,O3,2017-09-02 05:00:00,1
dingling_aq,O3,2017-09-05 11:00:00,1
dingling_aq,O3,2017-09-10 08:00:00,1
dingling_aq,O3,2017-09-11 08:00:00,1
dingling_aq,O3,2017-09-11 11:00:00,1
dingling_aq,O3,2017-09-14 14:00:00,2
dingling_aq,O3,2017-09-20 10:00:00,1
dingling_aq,O3,2017-09-26 08:00:00,1
dingling_aq,O3,2017-09-28 15:00:00,1
dingling_aq,O3,2017-10-02 19:00:00,1
dingling_aq,O3,2017-10-03 11:00:00,1
dingling_aq,O3,2017-10-10 07:00:00,1
dingling_aq,O3,2017-10-16 09:00:00,1
dingling_aq,O3,2017-10-24 10:00:00,1
dingling_aq,O3,2017-10-27 19:00:00,3
dingling_aq,O3,2017-10-31 10:00:00,1
dingling_aq,O3,2017-11-06 13:00:00,3
dingling_aq,O3,2017-11-07 08:00:00,1
dingling_aq,O3,2017-11-13 10:00:00,1
dingling_aq,O3,2017-11-22 08:00:00,1
dingling_aq,O3,2017-11-24 17:00:00,1
dingling_aq,O3,2017-11-24 21:00:00,3
dingling_aq,O3,2017-11-28 09:00:00,1
dingling_aq,O3,2017-11-29 06:00:00,2
dingling_aq,O3,2017-12-05 06:00:00,1
dingling_aq,O3,2017-12-07 12:00:00,2
dingling_aq,O3,2017-12-07 18:00:00,2
dingling_aq,O3,2017-12-08 03:00:00,2
dingling_aq,O3,2017-12-12 10:00:00,2
dingling_aq,O3,2017-12-14 16:00:00,2
dingling_aq,O3,2017-12-19 07:00:00,1
dingling_aq,O3,2017-12-21 07:00:00,2
dingling_aq,O3,2017-12-26 08:00:00,1
dingling_aq,O3,2018-01-02 12:00:00,1
dingling_aq,O3,2018-01-07 22:00:00,1
dingling_aq,O3,2018-01-09 08:00:00,1
dingling_aq,O3,2018-01-11 06:00:00,1
dingling_aq,O3,2018-01-11 08:00:00,1
dingling_aq,O3,2018-01-11 10:00:00,2
dingling_aq,O3,2018-01-16 10:00:00,1
dingling_aq,O3,2018-01-23 10:00:00,1
dingling_aq,O3,2018-01-24 03:00:00,1
dingling_aq,O3,2018-01-25 19:00:00,2
dingling_aq,O3,2018-01-27 19:00:00,2
dingling_aq,O3,2018-01-28 05:00:00,1
dingling_aq,O3,2018-01-29 06:00:00,1
dingling_aq,O3,2018-02-06 04:00:00,1
dingling_aq,O3,2018-02-13 06:00:00,1
dingling_aq,O3,2018-02-14 19:00:00,2
dingling_aq,O3,2018-02-16 19:00:00,2
dingling_aq,O3,2018-02-18 19:00:00,2
dingling_aq,O3,2018-02-19 04:00:00,1
dingling_aq,O3,2018-02-20 19:00:00,2
dingling_aq,O3,2018-02-23 08:00:00,1
dingling_aq,O3,2018-02-23 10:00:00,3
dingling_aq,O3,2018-02-24 08:00:00,1
dingling_aq,O3,2018-02-27 05:00:00,1
dingling_aq,O3,2018-03-05 08:00:00,1
dingling_aq,O3,2018-03-06 03:00:00,2
dingling_aq,O3,2018-03-13 11:00:00,2
dingling_aq,O3,2018-03-14 20:00:00,1
dingling_aq,O3,2018-03-20 11:00:00,1
dingling_aq,O3,2018-03-26 08:00:00,1
dingling_aq,O3,2018-03-31 16:00:00,10
dingling_aq,O3,2018-04-01 07:00:00,1
dingling_aq,O3,2018-04-01 14:00:00,1
dingling_aq,O3,2018-04-01 16:00:00,1
dingling_aq,O3,2018-04-02 00:00:00,1
dingling_aq,O3,2018-04-02 19:00:00,1
dingling_aq,O3,2018-04-03 11:00:00,1
dingling_aq,O3,2018-04-04 04:00:00,1
dingling_aq,O3,2018-04-04 11:00:00,1
dingling_aq,O3,2018-04-04 22:00:00,1
dingling_aq,O3,2018-04-05 02:00:00,1
dingling_aq,O3,2018-04-05 07:00:00,1
dingling_aq,O3,2018-04-05 19:00:00,1
dingling_aq,O3,2018-04-06 01:00:00,1
dingling_aq,O3,2018-04-06 14:00:00,1
dingling_aq,O3,2018-04-06 16:00:00,3
dingling_aq,O3,2018-04-07 00:00:00,1
dingling_aq,O3,2018-04-07 06:00:00,1
dingling_aq,O3,2018-04-07 08:00:00,1
dingling_aq,O3,2018-04-09 07:00:00,1
dingling_aq,O3,2018-04-09 18:00:00,1
dingling_aq,O3,2018-04-10 07:00:00,1
dingling_aq,O3,2018-04-11 00:00:00,1
dingling_aq,O3,2018-04-12 12:00:00,1
dingling_aq,O3,2018-04-12 15:00:00,1
dingling_aq,O3,2018-04-13 05:00:00,1
dingling_aq,O3,2018-04-13 08:00:00,1
dingling_aq,O3,2018-04-13 21:00:00,1
dingling_aq,O3,2018-04-14 01:00:00,1
dingling_aq,O3,2018-04-14 11:00:00,1
dingling_aq,O3,2018-04-16 01:00:00,1
dingling_aq,O3,2018-04-16 03:00:00,1
dingling_aq,O3,2018-04-17 07:00:00,1
dingling_aq,O3,2018-04-17 12:00:00,1
dingling_aq,O3,2018-04-17 18:00:00,1
dingling_aq,O3,2018-04-18 06:00:00,1
dingling_aq,O3,2018-04-19 06:00:00,1
dingling_aq,O3,2018-04-19 16:00:00,2
dingling_aq,O3,2018-04-20 08:00:00,1
dingling_aq,O3,2018-04-20 22:00:00,1
dingling_aq,O3,2018-04-21 03:00:00,1
dingling_aq,O3,2018-04-21 11:00:00,1
dingling_aq,O3,2018-04-22 01:00:00,1
dingling_aq,O3,2018-04-22 20:00:00,1
dingling_aq,O3,2018-04-22 22:00:00,2
dingling_aq,O3,2018-04-24 08:00:00,3
dingling_aq,O3,2018-04-25 08:00:00,1
dingling_aq,O3,2018-04-26 14:00:00,1
dingling_aq,O3,2018-04-27 02:00:00,1
dingling_aq,O3,2018-04-27 19:00:00,2
dingling_aq,O3,2018-04-28 05:00:00,1
dingling_aq,O3,2018-04-29 00:00:00,1
dingling_aq,O3,2018-04-29 16:00:00,2
dingling_aq,O3,2018-04-29 20:00:00,1
dingling_aq,O3,2018-04-30 11:00:00,1
dingling_aq,O3,2018-04-30 18:00:00,1
donggaocun_aq,PM2.5,2017-01-05 09:00:00,5
donggaocun_aq,PM2.5,2017-01-06 04:00:00,2
donggaocun_aq,PM2.5,2017-01-06 19:00:00,1
donggaocun_aq,PM2.5,2017-01-07 17:00:00,2
donggaocun_aq,PM2.5,2017-01-08 01:00:00,1
donggaocun_aq,PM2.5,2017-01-09 08:00:00,1
donggaocun_aq,PM2.5,2017-01-09 18:00:00,1
donggaocun_aq,PM2.5,2017-01-09 22:00:00,1
donggaocun_aq,PM2.5,2017-01-12 10:00:00,3
donggaocun_aq,PM2.5,2017-01-23 15:00:00,1
donggaocun_aq,PM2.5,2017-01-23 17:00:00,1
donggaocun_aq,PM2.5,2017-01-24 00:00:00,1
donggaocun_aq,PM2.5,2017-01-24 04:00:00,1
donggaocun_aq,PM2.5,2017-01-24 09:00:00,1
donggaocun_aq,PM2.5,2017-01-24 12:00:00,4
donggaocun_aq,PM2.5,2017-01-25 01:00:00,1
donggaocun_aq,PM2.5,2017-01-25 06:00:00,1
donggaocun_aq,PM2.5,2017-01-25 13:00:00,7
donggaocun_aq,PM2.5,2017-01-25 23:00:00,1
donggaocun_aq,PM2.5,2017-01-26 04:00:00,2
donggaocun_aq,PM2.5,2017-01-26 08:00:00,12
donggaocun_aq,PM2.5,2017-01-27 05:00:00,2
donggaocun_aq,PM2.5,2017-01-29 18:00:00,1
donggaocun_aq,PM2.5,2017-02-05 21:00:00,1
donggaocun_aq,PM2.5,2017-02-06 15:00:00,2
donggaocun_aq,PM2.5,2017-02-06 20:00:00,2
donggaocun_aq,PM2.5,2017-02-06 23:00:00,1
donggaocun_aq,PM2.5,2017-02-07 10:00:00,2
donggaocun_aq,PM2.5,2017-02-07 14:00:00,1
donggaocun_aq,PM2.5,2017-02-08 05:00:00,1
donggaocun_aq,PM2.5,2017-02-08 10:00:00,1
donggaocun_aq,PM2.5,2017-02-08 15:00:00,10
donggaocun_aq,PM2.5,2017-02-09 03:00:00,1
donggaocun_aq,PM2.5,2017-02-09 05:00:00,2
donggaocun_aq,PM2.5,2017-02-11 08:00:00,1
donggaocun_aq,PM2.5,2017-02-11 13:00:00,1
donggaocun_aq,PM2.5,2017-02-12 02:00:00,1
donggaocun_aq,PM2.5,2017-02-13 02:00:00,1
donggaocun_aq,PM2.5,2017-02-13 05:00:00,1
donggaocun_aq,PM2.5,2017-02-15 16:00:00,7
donggaocun_aq,PM2.5,2017-02-16 09:00:00,2
donggaocun_aq,PM2.5,2017-02-16 19:00:00,1
donggaocun_aq,PM2.5,2017-02-19 04:00:00,1
donggaocun_aq,PM2.5,2017-02-19 16:00:00,1
donggaocun_aq,PM2.5,2017-02-19 18:00:00,1
donggaocun_aq,PM2.5,2017-02-19 21:00:00,1
donggaocun_aq,PM2.5,2017-02-20 07:00:00,2
donggaocun_aq,PM2.5,2017-02-20 10:00:00,1
donggaocun_aq,PM2.5,2017-02-20 13:00:00,2
donggaocun_aq,PM2.5,2017-02-20 16:00:00,1
donggaocun_aq,PM2.5,2017-02-20 20:00:00,2
donggaocun_aq,PM2.5,2017-02-20 23:00:00,2
donggaocun_aq,PM2.5,2017-02-21 03:00:00,3
donggaocun_aq,PM2.5,2017-02-22 09:00:00,1
donggaocun_aq,PM2.5,2017-02-24 01:00:00,1
donggaocun_aq,PM2.5,2017-02-25 01:00:00,2
donggaocun_aq,PM2.5,2017-02-25 07:00:00,50
donggaocun_aq,PM2.5,2017-02-27 20:00:00,1
donggaocun_aq,PM2.5,2017-02-28 05:00:00,2
donggaocun_aq,PM2.5,2017-03-07 01:00:00,6
donggaocun_aq,PM2.5,2017-03-08 20:00:00,1
donggaocun_aq,PM2.5,2017-03-09 02:00:00,1
donggaocun_aq,PM2.5,2017-03-09 04:00:00,2
donggaocun_aq,PM2.5,2017-03-09 07:00:00,3
donggaocun_aq,PM2.5,2017-03-09 11:00:00,1
donggaocun_aq,PM2.5,2017-03-09 14:00:00,1
donggaocun_aq,PM2.5,2017-03-09 16:00:00,1
donggaocun_aq,PM2.5,2017-03-09 20:00:00,1
donggaocun_aq,PM2.5,2017-03-09 22:00:00,2
donggaocun_aq,PM2.5,2017-03-10 03:00:00,1
donggaocun_aq,PM2.5,2017-03-10 05:00:00,1
donggaocun_aq,PM2.5,2017-03-10 09:00:00,1
donggaocun_aq,PM2.5,2017-03-10 11:00:00,2
donggaocun_aq,PM2.5,2017-03-10 17:00:00,1
donggaocun_aq,PM2.5,2017-03-10 19:00:00,5
donggaocun_aq,PM2.5,2017-03-11 01:00:00,4
donggaocun_aq,PM2.5,2017-03-11 06:00:00,6
donggaocun_aq,PM2.5,2017-03-11 15:00:00,5
donggaocun_aq,PM2.5,2017-03-11 21:00:00,3
donggaocun_aq,PM2.5,2017-03-12 02:00:00,1
donggaocun_aq,PM2.5,2017-03-12 05:00:00,2
donggaocun_aq,PM2.5,2017-03-12 08:00:00,5
donggaocun_aq,PM2.5,2017-03-12 14:00:00,6
donggaocun_aq,PM2.5,2017-03-12 21:00:00,2
donggaocun_aq,PM2.5,2017-03-13 01:00:00,1
donggaocun_aq,PM2.5,2017-03-13 03:00:00,3
donggaocun_aq,PM2.5,2017-03-13 08:00:00,16
donggaocun_aq,PM2.5,2017-03-14 01:00:00,1
donggaocun_aq,PM2.5,2017-03-14 03:00:00,9
donggaocun_aq,PM2.5,2017-03-14 13:00:00,3
donggaocun_aq,PM2.5,2017-03-14 18:00:00,3
donggaocun_aq,PM2.5,2017-03-15 02:00:00,3
donggaocun_aq,PM2.5,2017-03-15 07:00:00,1
donggaocun_aq,PM2.5,2017-03-15 09:00:00,1
donggaocun_aq,PM2.5,2017-03-15 21:00:00,4
donggaocun_aq,PM2.5,2017-03-16 02:00:00,1
donggaocun_aq,PM2.5,2017-03-16 04:00:00,4
donggaocun_aq,PM2.5,2017-03-21 08:00:00,1
donggaocun_aq,PM2.5,2017-03-27 02:00:00,4
donggaocun_aq,PM2.5,2017-03-28 14:00:00,1
donggaocun_aq,PM2.5,2017-03-28 17:00:00,2
donggaocun_aq,PM2.5,2017-03-28 21:00:00,3
donggaocun_aq,PM2.5,2017-03-29 02:00:00,1
donggaocun_aq,PM2.5,2017-03-30 05:00:00,1
donggaocun_aq,PM2.5,2017-04-06 18:00:00,4
donggaocun_aq,PM2.5,2017-04-07 00:00:00,7
donggaocun_aq,PM2.5,2017-04-07 08:00:00,8
donggaocun_aq,PM2.5,2017-04-15 23:00:00,1
donggaocun_aq,PM2.5,2017-04-17 21:00:00,7
donggaocun_aq,PM2.5,2017-04-19 15:00:00,2
donggaocun_aq,PM2.5,2017-04-19 19:00:00,2
donggaocun_aq,PM2.5,2017-04-19 23:00:00,3
donggaocun_aq,PM2.5,2017-04-20 08:00:00,3
donggaocun_aq,PM2.5,2017-04-20 15:00:00,3
donggaocun_aq,PM2.5,2017-04-20 19:00:00,4
donggaocun_aq,PM2.5,2017-04-21 00:00:00,1
donggaocun_aq,PM2.5,2017-04-21 03:00:00,3
donggaocun_aq,PM2.5,2017-04-21 07:00:00,2
donggaocun_aq,PM2.5,2017-04-21 11:00:00,2
donggaocun_aq,PM2.5,2017-04-21 16:00:00,2
donggaocun_aq,PM2.5,2017-04-21 19:00:00,2
donggaocun_aq,PM2.5,2017-04-21 23:00:00,3
donggaocun_aq,PM2.5,2017-04-22 04:00:00,3
donggaocun_aq,PM2.5,2017-04-22 11:00:00,3
donggaocun_aq,PM2.5,2017-04-22 20:00:00,2
donggaocun_aq,PM2.5,2017-04-23 00:00:00,1
donggaocun_aq,PM2.5,2017-04-23 02:00:00,3
donggaocun_aq,PM2.5,2017-04-23 07:00:00,18
donggaocun_aq,PM2.5,2017-04-27 08:00:00,2
donggaocun_aq,PM2.5,2017-05-05 17:00:00,5
donggaocun_aq,PM2.5,2017-05-08 08:00:00,2
donggaocun_aq,PM2.5,2017-05-09 06:00:00,1
donggaocun_aq,PM2.5,2017-05-13 15:00:00,1
donggaocun_aq,PM2.5,2017-05-18 09:00:00,246
donggaocun_aq,PM2.5,2017-05-29 04:00:00,4
donggaocun_aq,PM2.5,2017-05-29 16:00:00,37
donggaocun_aq,PM2.5,2017-05-31 16:00:00,8
donggaocun_aq,PM2.5,2017-06-01 01:00:00,2
donggaocun_aq,PM2.5,2017-06-01 16:00:00,7
donggaocun_aq,PM2.5,2017-06-02 16:00:00,9
donggaocun_aq,PM2.5,2017-06-04 16:00:00,7
donggaocun_aq,PM2.5,2017-06-05 10:00:00,4
donggaocun_aq,PM2.5,2017-06-06 16:00:00,1
donggaocun_aq,PM2.5,2017-06-19 07:00:00,1
donggaocun_aq,PM2.5,2017-06-19 22:00:00,1
donggaocun_aq,PM2.5,2017-06-24 22:00:00,1
donggaocun_aq,PM2.5,2017-06-29 04:00:00,1
donggaocun_aq,PM2.5,2017-06-29 07:00:00,1
donggaocun_aq,PM2.5,2017-07-01 16:00:00,168
donggaocun_aq,PM2.5,2017-07-09 01:00:00,12
donggaocun_aq,PM2.5,2017-07-10 04:00:00,1
donggaocun_aq,PM2.5,2017-07-11 04:00:00,1
donggaocun_aq,PM2.5,2017-07-12 04:00:00,1
donggaocun_aq,PM2.5,2017-07-13 04:00:00,1
donggaocun_aq,PM2.5,2017-07-13 17:00:00,4
donggaocun_aq,PM2.5,2017-07-14 04:00:00,1
donggaocun_aq,PM2.5,2017-07-17 18:00:00,1
donggaocun_aq,PM2.5,2017-07-18 07:00:00,3
donggaocun_aq,PM2.5,2017-07-18 11:00:00,2
donggaocun_aq,PM2.5,2017-07-19 07:00:00,2
donggaocun_aq,PM2.5,2017-07-21 05:00:00,1
donggaocun_aq,PM2.5,2017-07-21 15:00:00,1
donggaocun_aq,PM2.5,2017-07-22 18:00:00,7
donggaocun_aq,PM2.5,2017-08-05 01:00:00,2
donggaocun_aq,PM2.5,2017-08-14 22:00:00,14
donggaocun_aq,PM2.5,2017-08-18 09:00:00,4
donggaocun_aq,PM2.5,2017-08-19 08:00:00,5
donggaocun_aq,PM2.5,2017-08-20 09:00:00,1
donggaocun_aq,PM2.5,2017-08-21 05:00:00,1
donggaocun_aq,PM2.5,2017-08-21 10:00:00,2
donggaocun_aq,PM2.5,2017-08-22 01:00:00,1
donggaocun_aq,PM2.5,2017-08-22 06:00:00,4
donggaocun_aq,PM2.5,2017-08-23 08:00:00,20
donggaocun_aq,PM2.5,2017-08-24 11:00:00,1
donggaocun_aq,PM2.5,2017-08-25 02:00:00,1
donggaocun_aq,PM2.5,2017-08-25 17:00:00,5
donggaocun_aq,PM2.5,2017-08-26 02:00:00,1
donggaocun_aq,PM2.5,2017-08-29 06:00:00,1
donggaocun_aq,PM2.5,2017-08-31 16:00:00,1
donggaocun_aq,PM2.5,2017-09-01 00:00:00,6
donggaocun_aq,PM2.5,2017-09-02 05:00:00,1
donggaocun_aq,PM2.5,2017-09-04 13:00:00,1
donggaocun_aq,PM2.5,2017-09-04 15:00:00,83
donggaocun_aq,PM2.5,2017-09-09 23:00:00,2
donggaocun_aq,PM2.5,2017-09-10 03:00:00,2
donggaocun_aq,PM2.5,2017-09-10 13:00:00,1
donggaocun_aq,PM2.5,2017-09-11 00:00:00,31
donggaocun_aq,PM2.5,2017-09-16 07:00:00,80
donggaocun_aq,PM2.5,2017-09-19 16:00:00,3
donggaocun_aq,PM2.5,2017-09-20 05:00:00,1
donggaocun_aq,PM2.5,2017-09-20 09:00:00,1
donggaocun_aq,PM2.5,2017-09-20 11:00:00,4
donggaocun_aq,PM2.5,2017-09-20 16:00:00,5
donggaocun_aq,PM2.5,2017-09-20 23:00:00,1
donggaocun_aq,PM2.5,2017-09-21 02:00:00,1
donggaocun_aq,PM2.5,2017-09-21 04:00:00,3
donggaocun_aq,PM2.5,2017-09-21 11:00:00,1
donggaocun_aq,PM2.5,2017-09-21 14:00:00,2
donggaocun_aq,PM2.5,2017-09-21 18:00:00,2
donggaocun_aq,PM2.5,2017-09-22 02:00:00,1
donggaocun_aq,PM2.5,2017-09-23 02:00:00,3
donggaocun_aq,PM2.5,2017-09-23 11:00:00,1
donggaocun_aq,PM2.5,2017-09-23 14:00:00,1
donggaocun_aq,PM2.5,2017-09-23 18:00:00,1
donggaocun_aq,PM2.5,2017-09-28 15:00:00,1
donggaocun_aq,PM2.5,2017-09-29 04:00:00,2
donggaocun_aq,PM2.5,2017-09-30 02:00:00,1
donggaocun_aq,PM2.5,2017-10-01 02:00:00,1
donggaocun_aq,PM2.5,2017-10-02 02:00:00,1
donggaocun_aq,PM2.5,2017-10-02 11:00:00,1
donggaocun_aq,PM2.5,2017-10-02 13:00:00,1
donggaocun_aq,PM2.5,2017-10-03 02:00:00,1
donggaocun_aq,PM2.5,2017-10-03 12:00:00,1
donggaocun_aq,PM2.5,2017-10-03 16:00:00,1
donggaocun_aq,PM2.5,2017-10-03 18:00:00,1
donggaocun_aq,PM2.5,2017-10-04 00:00:00,35
donggaocun_aq,PM2.5,2017-10-14 16:00:00,1
donggaocun_aq,PM2.5,2017-10-14 22:00:00,1
donggaocun_aq,PM2.5,2017-10-15 01:00:00,1
donggaocun_aq,PM2.5,2017-10-27 06:00:00,1
donggaocun_aq,PM2.5,2017-10-27 19:00:00,3
donggaocun_aq,PM2.5,2017-10-28 10:00:00,1
donggaocun_aq,PM2.5,2017-10-28 12:00:00,1
donggaocun_aq,PM2.5,2017-10-31 10:00:00,2
donggaocun_aq,PM2.5,2017-10-31 16:00:00,1
donggaocun_aq,PM2.5,2017-11-01 10:00:00,1
donggaocun_aq,PM2.5,2017-11-01 15:00:00,1
donggaocun_aq,PM2.5,2017-11-02 05:00:00,3
donggaocun_aq,PM2.5,2017-11-07 02:00:00,11
donggaocun_aq,PM2.5,2017-11-08 18:00:00,1
donggaocun_aq,PM2.5,2017-11-08 22:00:00,25
donggaocun_aq,PM2.5,2017-11-10 01:00:00,15
donggaocun_aq,PM2.5,2017-11-11 02:00:00,2
donggaocun_aq,PM2.5,2017-11-11 23:00:00,2
donggaocun_aq,PM2.5,2017-11-16 02:00:00,6
donggaocun_aq,PM2.5,2017-11-17 13:00:00,2
donggaocun_aq,PM2.5,2017-11-21 08:00:00,1
donggaocun_aq,PM2.5,2017-11-23 06:00:00,1
donggaocun_aq,PM2.5,2017-11-23 08:00:00,3
donggaocun_aq,PM2.5,2017-11-24 17:00:00,1
donggaocun_aq,PM2.5,2017-11-24 21:00:00,3
donggaocun_aq,PM2.5,2017-11-29 06:00:00,2
donggaocun_aq,PM2.5,2017-11-30 05:00:00,3
donggaocun_aq,PM2.5,2017-12-02 18:00:00,1
donggaocun_aq,PM2.5,2017-12-04 06:00:00,2
donggaocun_aq,PM2.5,2017-12-07 12:00:00,1
donggaocun_aq,PM2.5,2017-12-07 18:00:00,2
donggaocun_aq,PM2.5,2017-12-08 03:00:00,2
donggaocun_aq,PM2.5,2017-12-12 07:00:00,3
donggaocun_aq,PM2.5,2017-12-18 04:00:00,2
donggaocun_aq,PM2.5,2017-12-21 05:00:00,4
donggaocun_aq,PM2.5,2017-12-25 09:00:00,1
donggaocun_aq,PM2.5,2017-12-26 00:00:00,1
donggaocun_aq,PM2.5,2017-12-26 06:00:00,19
donggaocun_aq,PM2.5,2017-12-27 04:00:00,1
donggaocun_aq,PM2.5,2017-12-28 07:00:00,4
donggaocun_aq,PM2.5,2018-01-01 18:00:00,1
donggaocun_aq,PM2.5,2018-01-02 07:00:00,2
donggaocun_aq,PM2.5,2018-01-05 07:00:00,3
donggaocun_aq,PM2.5,2018-01-09 05:00:00,4
donggaocun_aq,PM2.5,2018-01-12 04:00:00,1
donggaocun_aq,PM2.5,2018-01-12 06:00:00,2
donggaocun_aq,PM2.5,2018-01-15 03:00:00,2
donggaocun_aq,PM2.5,2018-01-24 03:00:00,1
donggaocun_aq,PM2.5,2018-01-24 13:00:00,1
donggaocun_aq,PM2.5,2018-01-24 15:00:00,2
donggaocun_aq,PM2.5,2018-01-24 18:00:00,1
donggaocun_aq,PM2.5,2018-01-28 16:00:00,1
donggaocun_aq,PM2.5,2018-02-06 04:00:00,2
donggaocun_aq,PM2.5,2018-02-12 07:00:00,1
donggaocun_aq,PM2.5,2018-02-22 09:00:00,1
donggaocun_aq,PM2.5,2018-02-23 08:00:00,1
donggaocun_aq,PM2.5,2018-02-23 10:00:00,3
donggaocun_aq,PM2.5,2018-03-02 04:00:00,1
donggaocun_aq,PM2.5,2018-03-03 16:00:00,1
donggaocun_aq,PM2.5,2018-03-07 07:00:00,2
donggaocun_aq,PM2.5,2018-03-15 14:00:00,1
donggaocun_aq,PM2.5,2018-03-19 13:00:00,1
donggaocun_aq,PM2.5,2018-03-23 04:00:00,1
donggaocun_aq,PM2.5,2018-03-30 04:00:00,2
donggaocun_aq,PM2.5,2018-03-31 16:00:00,10
donggaocun_aq,PM2.5,2018-04-01 07:00:00,1
donggaocun_aq,PM2.5,2018-04-01 14:00:00,1
donggaocun_aq,PM2.5,2018-04-01 16:00:00,1
donggaocun_aq,PM2.5,2018-04-02 00:00:00,1
donggaocun_aq,PM2.5,2018-04-02 05:00:00,2
donggaocun_aq,PM2.5,2018-04-02 19:00:00,1
donggaocun_aq,PM2.5,2018-04-04 04:00:00,1
donggaocun_aq,PM2.5,2018-04-04 11:00:00,1
donggaocun_aq,PM2.5,2018-04-04 22:00:00,1
donggaocun_aq,PM2.5,2018-04-05 02:00:00,1
donggaocun_aq,PM2.5,2018-04-05 07:00:00,1
donggaocun_aq,PM2.5,2018-04-05 19:00:00,1
donggaocun_aq,PM2.5,2018-04-06 01:00:00,1
donggaocun_aq,PM2.5,2018-04-06 14:00:00,1
donggaocun_aq,PM2.5,2018-04-06 16:00:00,3
donggaocun_aq,PM2.5,2018-04-07 00:00:00,1
donggaocun_aq,PM2.5,2018-04-07 08:00:00,1
donggaocun_aq,PM2.5,2018-04-09 07:00:00,1
donggaocun_aq,PM2.5,2018-04-09 18:00:00,1
donggaocun_aq,PM2.5,2018-04-11 00:00:00,1
donggaocun_aq,PM2.5,2018-04-11 03:00:00,2
donggaocun_aq,PM2.5,2018-04-12 12:00:00,1
donggaocun_aq,PM2.5,2018-04-12 15:00:00,1
donggaocun_aq,PM2.5,2018-04-13 21:00:00,1
donggaocun_aq,PM2.5,2018-04-14 01:00:00,1
donggaocun_aq,PM2.5,2018-04-14 11:00:00,1
donggaocun_aq,PM2.5,2018-04-16 01:00:00,1
donggaocun_aq,PM2.5,2018-04-16 03:00:00,1
donggaocun_aq,PM2.5,2018-04-16 07:00:00,4
donggaocun_aq,PM2.5,2018-04-17 04:00:00,4
donggaocun_aq,PM2.5,2018-04-17 12:00:00,1
donggaocun_aq,PM2.5,2018-04-17 18:00:00,1
donggaocun_aq,PM2.5,2018-04-18 03:00:00,4
donggaocun_aq,PM2.5,2018-04-19 06:00:00,1
donggaocun_aq,PM2.5,2018-04-19 16:00:00,2
donggaocun_aq,PM2.5,2018-04-20 02:00:00,3
donggaocun_aq,PM2.5,2018-04-20 22:00:00,1
donggaocun_aq,PM2.5,2018-04-21 03:00:00,1
donggaocun_aq,PM2.5,2018-04-21 11:00:00,1
donggaocun_aq,PM2.5,2018-04-22 01:00:00,1
donggaocun_aq,PM2.5,2018-04-22 20:00:00,1
donggaocun_aq,PM2.5,2018-04-22 22:00:00,2
donggaocun_aq,PM2.5,2018-04-24 02:00:00,2
donggaocun_aq,PM2.5,2018-04-24 09:00:00,2
donggaocun_aq,PM2.5,2018-04-25 07:00:00,3
donggaocun_aq,PM2.5,2018-04-25 12:00:00,1
donggaocun_aq,PM2.5,2018-04-26 14:00:00,1
donggaocun_aq,PM2.5,2018-04-27 02:00:00,1
donggaocun_aq,PM2.5,2018-04-27 05:00:00,1
donggaocun_aq,PM2.5,2018-04-28 05:00:00,1
donggaocun_aq,PM2.5,2018-04-29 00:00:00,1
donggaocun_aq,PM2.5,2018-04-29 16:00:00,2
donggaocun_aq,PM2.5,2018-04-30 11:00:00,1
donggaocun_aq,PM2.5,2018-04-30 18:00:00,1
donggaocun_aq,PM10,2017-01-01 14:00:00,90
donggaocun_aq,PM10,2017-01-05 09:00:00,5
donggaocun_aq,PM10,2017-01-05 23:00:00,1
donggaocun_aq,PM10,2017-01-06 01:00:00,68
donggaocun_aq,PM10,2017-01-08 22:00:00,2
donggaocun_aq,PM10,2017-01-09 02:00:00,7
donggaocun_aq,PM10,2017-01-09 12:00:00,9
donggaocun_aq,PM10,2017-01-09 22:00:00,1
donggaocun_aq,PM10,2017-01-10 01:00:00,5
donggaocun_aq,PM10,2017-01-10 14:00:00,4
donggaocun_aq,PM10,2017-01-10 22:00:00,10
donggaocun_aq,PM10,2017-01-11 13:00:00,1
donggaocun_aq,PM10,2017-01-11 19:00:00,3
donggaocun_aq,PM10,2017-01-11 23:00:00,1
donggaocun_aq,PM10,2017-01-12 02:00:00,1
donggaocun_aq,PM10,2017-01-12 04:00:00,2
